Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
2 Tingkat Corner Rumah Teres 44x70 0 Downpayment Semenyih Bangi 10 min,Houses,RM 650 000,4 Bedrooms,4 Bathrooms,2500 sq.ft.,Bangi,"Yesterday, 10:30",https://www.mudah.my/2+Tingkat+Corner+Rumah+Teres+44x70+0+Downpayment+Semenyih+Bangi+10+min-79407805.htm
"[FOR SALE] Andorra Apartment, Seksyen 25, Taman Sri Muda, Shah Alam",Apartments,RM 115 000,2 Bedrooms,1 Bathroom,600 sq.ft.,Shah Alam,"Yesterday, 10:30",https://www.mudah.my/+FOR+SALE+Andorra+Apartment+Seksyen+25+Taman+Sri+Muda+Shah+Alam-90405427.htm
"Low booking Apartment Kelisa Ria Tangkas ,Kajang,For Sale",Apartments,RM 135 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Kajang,"Yesterday, 10:30",https://www.mudah.my/Low+booking+Apartment+Kelisa+Ria+Tangkas+Kajang+For+Sale-87216937.htm
"2 Storey Detached Factory Hi-Tech 7, Semenyih",Commercial Properties,RM 2 500 000,Freehold,Warehouse / Factory,10000 sq.ft.,Semenyih,"Yesterday, 10:30",https://www.mudah.my/2+Storey+Detached+Factory+Hi+Tech+7+Semenyih-91780139.htm
2 Storey Intermediate Serene Heights Dahlia Bangi,Houses,RM 600 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Bangi,"Yesterday, 10:30",https://www.mudah.my/2+Storey+Intermediate+Serene+Heights+Dahlia+Bangi-91780163.htm
"Taman Tasik Semenyih | Corner Lot, 2 Storey Semi-D House | Furnished",Houses,RM 580 000,5 Bedrooms,3 Bathrooms,3627 sq.ft.,Semenyih,"Yesterday, 10:30",https://www.mudah.my/Taman+Tasik+Semenyih+Corner+Lot+2+Storey+Semi+D+House+Furnished-91780141.htm
MURAHH Teres 1Tingkat Taman Jaya Utama Teluk Panglima Garang,Houses,RM 355 000,4 Bedrooms,2 Bathrooms,10000 sq.ft.,Telok Panglima Garang,"Yesterday, 10:30",https://www.mudah.my/MURAHH+Teres+1Tingkat+Taman+Jaya+Utama+Teluk+Panglima+Garang-91780140.htm
MURAHH 3 Storey Intermediate Jalan Uranus U5 Subang Bistari,Houses,RM 549 000,5 Bedrooms,5 Bathrooms,2100 sq.ft.,Subang Bestari,"Yesterday, 10:30",https://www.mudah.my/MURAHH+3+Storey+Intermediate+Jalan+Uranus+U5+Subang+Bistari-91780137.htm
[Facing Open] Double Storey Eco Majestic (Mellowood Type) Semenyih,Houses,RM 850 000,4 Bedrooms,4 Bathrooms,2487 sq.ft.,Semenyih,"Yesterday, 10:30",https://www.mudah.my/+Facing+Open+Double+Storey+Eco+Majestic+Mellowood+Type+Semenyih-91780129.htm
Freehold Double Storey 22x70 Superlink,Houses,RM 298 888,4 Bedrooms,4 Bathrooms,3000 sq.ft.,Sepang,"Yesterday, 10:30",https://www.mudah.my/Freehold+Double+Storey+22x70+Superlink-91780123.htm
Hot Selling!! [Cashback 78K Full Loan] 26x80 Big Corner House Freehold,Houses,RM 312 000,4 Bedrooms,4 Bathrooms,3300 sq.ft.,Sepang,"Yesterday, 10:30",https://www.mudah.my/Hot+Selling+Cashback+78K+Full+Loan+26x80+Big+Corner+House+Freehold-91624426.htm
Super Deal!! [Big Corner House Xtra Land 38Ft] Freehold 38x80 Bangi!!,Houses,RM 438 999,5 Bedrooms,4 Bathrooms,3800 sq.ft.,Bangi,"Yesterday, 10:30",https://www.mudah.my/Super+Deal+Big+Corner+House+Xtra+Land+38Ft+Freehold+38x80+Bangi+-91624417.htm
Teras 2sty Taman Putra Perdana Puchong harga runding lg,Houses,RM 400 000,4 Bedrooms,2 Bathrooms,1170 sq.ft.,Puchong,"Yesterday, 10:30",https://www.mudah.my/Teras+2sty+Taman+Putra+Perdana+Puchong+harga+runding+lg-91489956.htm
Fully Extended 2 Storey Semi-d Taman Aman Perdana Klang,Houses,RM 730 000,4 Bedrooms,3 Bathrooms,2240 sq.ft.,Aman Perdana,"Yesterday, 10:30",https://www.mudah.my/Fully+Extended+2+Storey+Semi+d+Taman+Aman+Perdana+Klang-83697417.htm
Ampang Ukay indah [ APARTMENT MURAH.CANTIK RUGI TIDAK BELI ],Apartments,RM 167 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Ampang,"Yesterday, 10:30",https://www.mudah.my/Ampang+Ukay+indah+APARTMENT+MURAH+CANTIK+RUGI+TIDAK+BELI+-88626325.htm
(FULL LOAN!!) (END LOT!!) Taman Bukit Mewah Kajang Terrace House,Houses,RM 530 000,4 Bedrooms,3 Bathrooms,1950 sq.ft.,Kajang,"Yesterday, 10:28",https://www.mudah.my/+FULL+LOAN+END+LOT+Taman+Bukit+Mewah+Kajang+Terrace+House-91780291.htm
Eco ardence brand new unit for sale,Houses,RM 1 480 000,4 Bedrooms,4 Bathrooms,2240 sq.ft.,Klang,"Yesterday, 10:27",https://www.mudah.my/Eco+ardence+brand+new+unit+for+sale-91780282.htm
CORNER Single Storey House Taman Lestari Mewah Jalan Bangi Lama Bangi,Houses,RM 520 000,3 Bedrooms,2 Bathrooms,2687 sq.ft.,Semenyih,"Yesterday, 10:27",https://www.mudah.my/CORNER+Single+Storey+House+Taman+Lestari+Mewah+Jalan+Bangi+Lama+Bangi-91780277.htm
CHEAPEST UNIT MUST VIEW ! | 2 STY Terrace Laman Glenmarie Shah Alam,Houses,RM 899 000,5 Bedrooms,4 Bathrooms,2429 sq.ft.,Shah Alam,"Yesterday, 10:27",https://www.mudah.my/CHEAPEST+UNIT+MUST+VIEW+2+STY+Terrace+Laman+Glenmarie+Shah+Alam-91780272.htm
PARTIALLY FURNISHED (22x75ft) | 2 Storey Bandar Nusaputra Puchong,Houses,RM 740 000,4 Bedrooms,3 Bathrooms,2500 sq.ft.,Puchong,"Yesterday, 10:26",https://www.mudah.my/PARTIALLY+FURNISHED+22x75ft+2+Storey+Bandar+Nusaputra+Puchong-91780267.htm
Superb Freehold Factory in Shah Alam with Loading Bay. Good Buy! BMV!!,Commercial Properties,RM 22 000 000,Freehold,Warehouse / Factory,65420 sq.ft.,Shah Alam,"Yesterday, 10:25",https://www.mudah.my/Superb+Freehold+Factory+in+Shah+Alam+with+Loading+Bay+Good+Buy+BMV+-87800217.htm
Superb Factory In Shah Alam with CF. Good Buy!! Below Market Value!!!,Commercial Properties,RM 3 550 000,Leasehold,Warehouse / Factory,15000 sq.ft.,Shah Alam,"Yesterday, 10:25",https://www.mudah.my/Superb+Factory+In+Shah+Alam+with+CF+Good+Buy+Below+Market+Value+-87501679.htm
Fully furnished | double storey semi d seksyen 2 bangi,Houses,RM 1 100 000,5 Bedrooms,5 Bathrooms,4779 sq.ft.,Bangi,"Yesterday, 10:25",https://www.mudah.my/Fully+furnished+double+storey+semi+d+seksyen+2+bangi-91757381.htm
PALING MURAH & CANTIK | Graham Type C Eco Grandeur Puncak Alam,Houses,RM 570 000,4 Bedrooms,3 Bathrooms,1635 sq.ft.,Puncak Alam,"Yesterday, 10:25",https://www.mudah.my/PALING+MURAH+CANTIK+Graham+Type+C+Eco+Grandeur+Puncak+Alam-91752446.htm
Double storey taman sri subang (sunway pyramid),Houses,RM 600 000,4 Bedrooms,3 Bathrooms,1080 sq.ft.,USJ,"Yesterday, 10:25",https://www.mudah.my/Double+storey+taman+sri+subang+sunway+pyramid+-91729550.htm
Taman Tasik Semenyih [near eco forest broga hills],Houses,RM 800 000,4 Bedrooms,5 Bathrooms,6770 sq.ft.,Semenyih,"Yesterday, 10:25",https://www.mudah.my/Taman+Tasik+Semenyih+near+eco+forest+broga+hills+-91593267.htm
2storey semi-d seksyen 3 bandar baru bangi [below market &save rm200k],Houses,RM 900 000,5 Bedrooms,3 Bathrooms,5048 sq.ft.,Bangi,"Yesterday, 10:25",https://www.mudah.my/2storey+semi+d+seksyen+3+bandar+baru+bangi+below+market+save+rm200k+-91546863.htm
Bandar mahkota cheras,Houses,RM 670 000,4 Bedrooms,3 Bathrooms,2050 sq.ft.,Cheras,"Yesterday, 10:25",https://www.mudah.my/Bandar+mahkota+cheras-91408940.htm
[MURAH] Studio Fourteen Seksyen 14 Shah Alam,Apartments,RM 250 000,1 Bedroom,1 Bathroom,450 sq.ft.,Shah Alam,"Yesterday, 10:25",https://www.mudah.my/+MURAH+Studio+Fourteen+Seksyen+14+Shah+Alam-90438545.htm
Faez low depo sentrovue puncak alam,Apartments,RM 280 000,3 Bedrooms,2 Bathrooms,842 sq.ft.,Puncak Alam,"Yesterday, 10:25",https://www.mudah.my/Faez+low+depo+sentrovue+puncak+alam-89039049.htm
Booking 2k rumah cantik sentrovue servis apartment untuk dijual,Apartments,RM 265 000,3 Bedrooms,2 Bathrooms,842 sq.ft.,Puncak Alam,"Yesterday, 10:25",https://www.mudah.my/Booking+2k+rumah+cantik+sentrovue+servis+apartment+untuk+dijual-87022355.htm
Tapak rumah siap tambak .tinggal bina rumah saja,Land,RM 48 000,Leasehold,Agricultural,1828 Acres,Shah Alam,"Yesterday, 10:25",https://www.mudah.my/Tapak+rumah+siap+tambak+tinggal+bina+rumah+saja-91780113.htm
"[22x80 - The Cheapest] 2-Storey House Laman Glenmarie, Shah Alam",Houses,RM 899 000,4 Bedrooms,4 Bathrooms,2429 sq.ft.,Shah Alam,"Yesterday, 10:25",https://www.mudah.my/+22x80+The+Cheapest+2+Storey+House+Laman+Glenmarie+Shah+Alam-91780121.htm
Rumah Teres 1 Tingkat Taman Langat Murni Berdekatan KLIA,Houses,RM 260 000,4 Bedrooms,2 Bathrooms,1440 sq.ft.,Banting,"Yesterday, 10:25",https://www.mudah.my/Rumah+Teres+1+Tingkat+Taman+Langat+Murni+Berdekatan+KLIA-91780101.htm
BELOW MARKET |Double Storey Terrace Alam Budiman Seksyen U10 Shah Alam,Houses,RM 540 000,4 Bedrooms,4 Bathrooms,2370 sq.ft.,Shah Alam,"Yesterday, 10:25",https://www.mudah.my/BELOW+MARKET+Double+Storey+Terrace+Alam+Budiman+Seksyen+U10+Shah+Alam-91780084.htm
"Kampung Baru Lanjut, Sepang || 1 Storey Bungalow ||",Houses,RM 750 000,4 Bedrooms,3 Bathrooms,5468 sq.ft.,Sepang,"Yesterday, 10:25",https://www.mudah.my/Kampung+Baru+Lanjut+Sepang+1+Storey+Bungalow+-91780073.htm
Setia alam‼️30×75‼️ NEW Link House Freehold Limited Unit❗,Houses,RM 298 888,4 Bedrooms,4 Bathrooms,3000 sq.ft.,Setia Alam,"Yesterday, 10:25",https://www.mudah.my/Setia+alam+30+75+NEW+Link+House+Freehold+Limited+Unit+-91780059.htm
"Dengkil 2 Sty Terrace, Freehold Individual Title",Houses,RM 490 000,4 Bedrooms,2 Bathrooms,1200 sq.ft.,Dengkil,"Yesterday, 10:25",https://www.mudah.my/Dengkil+2+Sty+Terrace+Freehold+Individual+Title-91616130.htm
"Bungalow land at Puchong, Selangor",Land,RM 120 000 000,Leasehold,Agricultural,1 Acres,Puchong,"Yesterday, 10:23",https://www.mudah.my/Bungalow+land+at+Puchong+Selangor-91780241.htm
(End lot) TEPI PLAYGROUND 2.5 Storey Semi D Seksyen 30 Shah Alam,Houses,RM 880 000,5 Bedrooms,3 Bathrooms,2765 sq.ft.,Shah Alam,"Yesterday, 10:22",https://www.mudah.my/+End+lot+TEPI+PLAYGROUND+2+5+Storey+Semi+D+Seksyen+30+Shah+Alam-91780236.htm
"2 Storey Terrace House, Berjaya Park, Seksyen 32, Shah Alam",Houses,RM 550 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Kota Kemuning,"Yesterday, 10:22",https://www.mudah.my/2+Storey+Terrace+House+Berjaya+Park+Seksyen+32+Shah+Alam-91780233.htm
"(Renovated) Double Storey Bandar Nusaputra, PRESINT 2 PUCHONG",Houses,RM 740 000,4 Bedrooms,3 Bathrooms,1650 sq.ft.,Puchong,"Yesterday, 10:22",https://www.mudah.my/+Renovated+Double+Storey+Bandar+Nusaputra+PRESINT+2+PUCHONG-91780232.htm
"(RENOVATED) 3 Storey Terrace Link House, Jalan Sentosa Klang",Houses,RM 830 000,4 Bedrooms,4 Bathrooms,1656 sq.ft.,Bandar Bukit Tinggi,"Yesterday, 10:22",https://www.mudah.my/+RENOVATED+3+Storey+Terrace+Link+House+Jalan+Sentosa+Klang-91780231.htm
Savanna Block C END Lot with Balcony direct Owner,Apartments,RM 349 000,3 Bedrooms,2 Bathrooms,1017 sq.ft.,Bangi,"Yesterday, 10:21",https://www.mudah.my/Savanna+Block+C+END+Lot+with+Balcony+direct+Owner-91780191.htm
"2-storey TERRACE, 20' x 90' (RESIDENSI SG PURUN) / COMPLETED",Houses,RM 574 740,3 Bedrooms,4 Bathrooms,1765 sq.ft.,Kajang,"Yesterday, 10:20",https://www.mudah.my/2+storey+TERRACE+20+x+90+RESIDENSI+SG+PURUN+COMPLETED-89817537.htm
2 Storey Semi D Canary Garden Developer Unit Promo!!,Houses,RM 1 150 983,5 Bedrooms,5 Bathrooms,3447 sq.ft.,Bandar Bukit Tinggi,"Yesterday, 10:20",https://www.mudah.my/2+Storey+Semi+D+Canary+Garden+Developer+Unit+Promo+-87814918.htm
Semi-D Canary Garden Bandar Bestari Klang Devoloper unit Promo!,Houses,RM 1 292 815,5 Bedrooms,4 Bathrooms,3468 sq.ft.,Bandar Bukit Tinggi,"Yesterday, 10:20",https://www.mudah.my/Semi+D+Canary+Garden+Bandar+Bestari+Klang+Devoloper+unit+Promo+-85920757.htm
Developer Unit 0 Downpayment + Fully Furnished + Free legal fees,Apartments,RM 397 760,2 Bedrooms,2 Bathrooms,884 sq.ft.,Klang,"Yesterday, 10:20",https://www.mudah.my/Developer+Unit+0+Downpayment+Fully+Furnished+Free+legal+fees-89123989.htm
Maple Residences Developer Unit come with Fully Furnished,Apartments,RM 395 200,3 Bedrooms,2 Bathrooms,884 sq.ft.,Klang,"Yesterday, 10:20",https://www.mudah.my/Maple+Residences+Developer+Unit+come+with+Fully+Furnished-83497009.htm
Pangsapuri Seri Mutiara Putra Height TGKT 9 BLOK C,Apartments,RM 160 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Putra Heights,"Yesterday, 10:16",https://www.mudah.my/Pangsapuri+Seri+Mutiara+Putra+Height+TGKT+9+BLOK+C-91701836.htm
Apt Sri Angkasa Alam Megah TINGKAT SATU BLOK 54,Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Shah Alam,"Yesterday, 10:16",https://www.mudah.my/Apt+Sri+Angkasa+Alam+Megah+TINGKAT+SATU+BLOK+54-90477575.htm
Shop Lot 3 storey end lot bangi gateway,Commercial Properties,RM 1 900 000,Leasehold,Shop lot,4082 sq.ft.,Bangi,"Yesterday, 10:15",https://www.mudah.my/Shop+Lot+3+storey+end+lot+bangi+gateway-91037744.htm
Double Storey House Alam Budiman U10 Shah Alam,Houses,RM 610 000,4 Bedrooms,4 Bathrooms,2370 sq.ft.,Shah Alam,"Yesterday, 10:15",https://www.mudah.my/Double+Storey+House+Alam+Budiman+U10+Shah+Alam-91149755.htm
Corner Lot Double Storey Taman Sutera Kajang,Houses,RM 850 000,4 Bedrooms,3 Bathrooms,3870 sq.ft.,Kajang,"Yesterday, 10:15",https://www.mudah.my/Corner+Lot+Double+Storey+Taman+Sutera+Kajang-91111684.htm
Double Storey Bandar Nusaputra Presint 2 Puchong Selangor,Houses,RM 740 000,4 Bedrooms,3 Bathrooms,2500 sq.ft.,Puchong,"Yesterday, 10:15",https://www.mudah.my/Double+Storey+Bandar+Nusaputra+Presint+2+Puchong+Selangor-91111535.htm
Endlot double storey puncak jalil puj 6,Houses,RM 695 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Puncak Jalil,"Yesterday, 10:15",https://www.mudah.my/Endlot+double+storey+puncak+jalil+puj+6-86517148.htm
"CORNER LOT 2 Storey compact , Taman Sri Muda, Shah Alam",Houses,RM 435 000,2 Bedrooms,2 Bathrooms,1668 sq.ft.,Shah Alam,"Yesterday, 10:15",https://www.mudah.my/CORNER+LOT+2+Storey+compact+Taman+Sri+Muda+Shah+Alam-86000417.htm
"2 storeys house, Seksyen 27, Shah Alam",Houses,RM 680 000,4 Bedrooms,3 Bathrooms,2200 sq.ft.,Shah Alam,"Yesterday, 10:15",https://www.mudah.my/2+storeys+house+Seksyen+27+Shah+Alam-85313646.htm
"2 storeys house, Seksyen 27, Shah Alam",Houses,RM 670 000,5 Bedrooms,3 Bathrooms,2300 sq.ft.,Shah Alam,"Yesterday, 10:15",https://www.mudah.my/2+storeys+house+Seksyen+27+Shah+Alam-85313554.htm
Vista Lavender Apartment Taman Kinrara LRT Puchong Mawar Suria Court,Apartments,RM 198 000,3 Bedrooms,2 Bathrooms,852 sq.ft.,Puchong,"Yesterday, 10:15",https://www.mudah.my/Vista+Lavender+Apartment+Taman+Kinrara+LRT+Puchong+Mawar+Suria+Court-91747445.htm
"RENOVATED CORNER UNIT, Indah Alam, Sek 22 Shah Alam",Apartments,RM 500 000,4 Bedrooms,2 Bathrooms,1149 sq.ft.,Shah Alam,"Yesterday, 10:15",https://www.mudah.my/RENOVATED+CORNER+UNIT+Indah+Alam+Sek+22+Shah+Alam-88965277.htm
Flat Kos Rendah RM140K Cheras Utama,Apartments,RM 140 000,3 Bedrooms,2 Bathrooms,669 sq.ft.,Cheras,"Yesterday, 10:15",https://www.mudah.my/Flat+Kos+Rendah+RM140K+Cheras+Utama-91779941.htm
For sale green villa apartment sungai tangkas facing open,Apartments,RM 310 000,3 Bedrooms,2 Bathrooms,895 sq.ft.,Kajang,"Yesterday, 10:10",https://www.mudah.my/For+sale+green+villa+apartment+sungai+tangkas+facing+open-91780056.htm
"Double Storey BUNGALOW Desa Pinggiran Putra, Kajang",Houses,RM 1 300 000,5 Bedrooms,5 Bathrooms,5996 sq.ft.,Kajang,"Yesterday, 10:10",https://www.mudah.my/Double+Storey+BUNGALOW+Desa+Pinggiran+Putra+Kajang-91780053.htm
( Below Market Value ) One Damansara Condo Walking Distace to MRT,Apartments,RM 328 000,3 Bedrooms,2 Bathrooms,1396 sq.ft.,Damansara Damai,"Yesterday, 10:10",https://www.mudah.my/+Below+Market+Value+One+Damansara+Condo+Walking+Distace+to+MRT-91628895.htm
"Tanah Lot bungalow, Kuang, Rawang, Sungai Buloh, Bukt Rahman Putera",Land,RM 380 000,Freehold,Residential,0.14 Acres,Kuang,"Yesterday, 10:10",https://www.mudah.my/Tanah+Lot+bungalow+Kuang+Rawang+Sungai+Buloh+Bukt+Rahman+Putera-91698029.htm
End Lot 2 Storey Renovated Pandan Indah Ampang Selangor,Houses,RM 880 000,4 Bedrooms,3 Bathrooms,1314 sq.ft.,Ampang,"Yesterday, 10:10",https://www.mudah.my/End+Lot+2+Storey+Renovated+Pandan+Indah+Ampang+Selangor-91408417.htm
FREEHOLD FURNISHED SELESA I-RESORT DAMAI MEWAH B B Apartment Kajang,Apartments,RM 250 000,3 Bedrooms,2 Bathrooms,957 sq.ft.,Kajang,"Yesterday, 10:10",https://www.mudah.my/FREEHOLD+FURNISHED+SELESA+I+RESORT+DAMAI+MEWAH+B+B+Apartment+Kajang-91779914.htm
"[CHEAPEST!!!] Taman Kinrara Apartment , Puchong",Apartments,RM 150 000,2 Bedrooms,2 Bathrooms,753 sq.ft.,Puchong,"Yesterday, 10:10",https://www.mudah.my/+CHEAPEST+Taman+Kinrara+Apartment+Puchong-91431641.htm
"[NEW SUBSALE] RESIDENSI AMAN , Bandar Teknologi Kajang , Semenyih",Apartments,RM 315 000,3 Bedrooms,2 Bathrooms,860 sq.ft.,Kajang,"Yesterday, 10:10",https://www.mudah.my/+NEW+SUBSALE+RESIDENSI+AMAN+Bandar+Teknologi+Kajang+Semenyih-91404762.htm
Pangsapuri Jati Bandar Putra Permai Seri Kembangan,Apartments,RM 135 000,3 Bedrooms,2 Bathrooms,753 sq.ft.,Seri Kembangan,"Yesterday, 10:10",https://www.mudah.my/Pangsapuri+Jati+Bandar+Putra+Permai+Seri+Kembangan-90495078.htm
Low Level Aras 1 Corner | Delima Apartment Bukit Jelutong Shah Alam,Apartments,RM 330 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Bukit Jelutong,"Yesterday, 10:10",https://www.mudah.my/Low+Level+Aras+1+Corner+Delima+Apartment+Bukit+Jelutong+Shah+Alam-90273489.htm
"MURAH | Laguna Biru 1 Apartment, Tasik Biru Kundang, Kuang, Rawang",Apartments,RM 215 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Rawang,"Yesterday, 10:10",https://www.mudah.my/MURAH+Laguna+Biru+1+Apartment+Tasik+Biru+Kundang+Kuang+Rawang-89398929.htm
MURAH LENGKAP PERABOT Pangsapuri Damai Subang Bestari Shah Alam,Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,856 sq.ft.,Subang Bestari,"Yesterday, 10:10",https://www.mudah.my/MURAH+LENGKAP+PERABOT+Pangsapuri+Damai+Subang+Bestari+Shah+Alam-89298790.htm
CORNER LOT SEMI D 54X80 Dremien Eco Ardence Brand New Never Occupied,Houses,RM 2 380 000,4 Bedrooms,4 Bathrooms,4320 sq.ft.,Setia Alam,"Yesterday, 10:10",https://www.mudah.my/CORNER+LOT+SEMI+D+54X80+Dremien+Eco+Ardence+Brand+New+Never+Occupied-91779935.htm
Magna Ville Condominium Partly Renovated Selayang,Apartments,RM 370 000,3 Bedrooms,2 Bathrooms,1259 sq.ft.,Selayang,"Yesterday, 10:10",https://www.mudah.my/Magna+Ville+Condominium+Partly+Renovated+Selayang-91779919.htm
Green Park Residence Fully Furnished Seri Kembangan,Apartments,RM 365 000,3 Bedrooms,2 Bathrooms,962 sq.ft.,Seri Kembangan,"Yesterday, 10:10",https://www.mudah.my/Green+Park+Residence+Fully+Furnished+Seri+Kembangan-91779917.htm
Taman Saujana Puchong (SP10) || 2 Storey Terrace House || Renovated,Houses,RM 540 000,4 Bedrooms,3 Bathrooms,1650 sq.ft.,Puchong,"Yesterday, 10:09",https://www.mudah.my/Taman+Saujana+Puchong+SP10+2+Storey+Terrace+House+Renovated-91780049.htm
Bungalow Seksyen 9 Bandar Bukit Mahkota Bangi,Houses,RM 1 800 000,7 Bedrooms,7 Bathrooms,11614 sq.ft.,Bangi,"Yesterday, 10:08",https://www.mudah.my/Bungalow+Seksyen+9+Bandar+Bukit+Mahkota+Bangi-91780033.htm
[100% Loan] 5min to TRX [150m to LRT Station] Installment RM800/month,Apartments,RM 230 000,1 Bedroom,1 Bathroom,280 sq.ft.,Ampang,"Yesterday, 10:08",https://www.mudah.my/+100+Loan+5min+to+TRX+150m+to+LRT+Station+Installment+RM800+month-91780030.htm
"RENOVATED, PARTLY FURNISH 2.5 Storey Terrace Taman Bukit Permata, Sri",Houses,RM 630 000,4 Bedrooms,4 Bathrooms,1785 sq.ft.,Gombak,"Yesterday, 10:08",https://www.mudah.my/RENOVATED+PARTLY+FURNISH+2+5+Storey+Terrace+Taman+Bukit+Permata+Sri-91780029.htm
GREENERY Double Storey Bungalow Seksyen 6 Bandar Bukit Mahkota Bangi,Houses,RM 1 050 000,6 Bedrooms,5 Bathrooms,4800 sq.ft.,Bangi,"Yesterday, 10:08",https://www.mudah.my/GREENERY+Double+Storey+Bungalow+Seksyen+6+Bandar+Bukit+Mahkota+Bangi-91780027.htm
Bandar Parkland Bayuemas 2sty Semi D 32*65 Renovated For Sale,Houses,RM 1 090 000,4 Bedrooms,3 Bathrooms,2080 sq.ft.,Bandar Bukit Tinggi,"Yesterday, 10:08",https://www.mudah.my/Bandar+Parkland+Bayuemas+2sty+Semi+D+32+65+Renovated+For+Sale-91780024.htm
[Facing Lake] Bandar Botanic armaya 3Storey 22*122 Basic Brand New,Houses,RM 1 320 000,4 Bedrooms,5 Bathrooms,2684 sq.ft.,Bandar Botanic,"Yesterday, 10:08",https://www.mudah.my/+Facing+Lake+Bandar+Botanic+armaya+3Storey+22+122+Basic+Brand+New-91780023.htm
Setia Alam Setia Utama 2.5sty Semi Detached 32*70 For sale,Houses,RM 1 190 000,5 Bedrooms,5 Bathrooms,2240 sq.ft.,Setia Alam,"Yesterday, 10:08",https://www.mudah.my/Setia+Alam+Setia+Utama+2+5sty+Semi+Detached+32+70+For+sale-91780022.htm
Taman Cassia Bandar Putera 2 Jalan Kebun 2sty 20*75 Renovated,Houses,RM 550 000,4 Bedrooms,3 Bathrooms,1500 sq.ft.,Klang,"Yesterday, 10:08",https://www.mudah.my/Taman+Cassia+Bandar+Putera+2+Jalan+Kebun+2sty+20+75+Renovated-91780020.htm
[Corner Lot] Bandar Bukit Raja Ellis Sumazau 2sty Corner 52*65 Extend,Houses,RM 1 100 000,4 Bedrooms,4 Bathrooms,3380 sq.ft.,Bandar Bukit Raja,"Yesterday, 10:08",https://www.mudah.my/+Corner+Lot+Bandar+Bukit+Raja+Ellis+Sumazau+2sty+Corner+52+65+Extend-91780019.htm
[2storey Semi D 40*113] Ambang Botanic 1 Fully Renovated Extended,Houses,RM 1 950 000,5 Bedrooms,5 Bathrooms,4520 sq.ft.,Ambang Botanic,"Yesterday, 10:08",https://www.mudah.my/+2storey+Semi+D+40+113+Ambang+Botanic+1+Fully+Renovated+Extended-91780018.htm
Low floor Prima Bayu Villa Apartment 960sqft Table top nr bukit tinggi,Apartments,RM 285 000,3 Bedrooms,2 Bathrooms,960 sq.ft.,Klang,"Yesterday, 10:07",https://www.mudah.my/Low+floor+Prima+Bayu+Villa+Apartment+960sqft+Table+top+nr+bukit+tinggi-91780013.htm
"2.5 Storey Bungalow, Partially FURNISHED, Setia Eco Park, Setia Alam",Houses,RM 4 280 000,6 Bedrooms,6 Bathrooms,7200 sq.ft.,Setia Eco Park,"Yesterday, 10:07",https://www.mudah.my/2+5+Storey+Bungalow+Partially+FURNISHED+Setia+Eco+Park+Setia+Alam-91780006.htm
"Wow. Cheapest unit, tenang, cantik dengan 4 bilik, 4 bilik air",Apartments,RM 899 000,4 Bedrooms,4 Bathrooms,2429 sq.ft.,Shah Alam,"Yesterday, 10:06",https://www.mudah.my/Wow+Cheapest+unit+tenang+cantik+dengan+4+bilik+4+bilik+air-91779991.htm
"2 Storey Bungalow, with POOL, FURNISHED, Setia Eco Park, Setia Alam",Houses,RM 5 000 000,6 Bedrooms,6 Bathrooms,8000 sq.ft.,Setia Eco Park,"Yesterday, 10:06",https://www.mudah.my/2+Storey+Bungalow+with+POOL+FURNISHED+Setia+Eco+Park+Setia+Alam-91779990.htm
HUGE SIZE & FULLY RENO 2 Storey Bungalow Phase 9 Taman Bukit Mewah,Houses,RM 1 850 000,4 Bedrooms,3 Bathrooms,6500 sq.ft.,Kajang,"Yesterday, 10:06",https://www.mudah.my/HUGE+SIZE+FULLY+RENO+2+Storey+Bungalow+Phase+9+Taman+Bukit+Mewah-91708214.htm
Taman Subang Perdana | 2 Storey Terrace House |,Houses,RM 480 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Subang Perdana,"Yesterday, 10:05",https://www.mudah.my/Taman+Subang+Perdana+2+Storey+Terrace+House+-91779981.htm
"FOR SALE : 3 Storey Duta Villa, Setia Alam. BRAND NEW!",Houses,RM 1 690 000,5 Bedrooms,6 Bathrooms,4515 sq.ft.,Setia Alam,"Yesterday, 10:05",https://www.mudah.my/FOR+SALE+3+Storey+Duta+Villa+Setia+Alam+BRAND+NEW+-91779898.htm
FREEHOLD Single Storey Jalan Meranti Putih Meru EASY ACCESS,Houses,RM 375 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Klang,"Yesterday, 10:05",https://www.mudah.my/FREEHOLD+Single+Storey+Jalan+Meranti+Putih+Meru+EASY+ACCESS-91779874.htm
