Title,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
[GROUND FLOOR] Apartment Larai Presint 6,RM 1 200 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 19, 13:07",https://www.mudah.my/+GROUND+FLOOR+Apartment+Larai+Presint+6-87632225.htm
"[Fully furnished] The Clio Residence, IOI Resort City,Putrajaya",RM 1 900 per month,2 Bedrooms,1 Bathroom,1012 sq.ft.,Putrajaya,"Dec 18, 23:49",https://www.mudah.my/+Fully+furnished+The+Clio+Residence+IOI+Resort+City+Putrajaya-87624254.htm
"(Promo Akhir Tahun) Kediaman SEWA-BELI di Conezion, Putrajaya",RM 1 300 per month,3 Bedrooms,2 Bathrooms,994 sq.ft.,Putrajaya,"Dec 18, 18:45",https://www.mudah.my/+Promo+Akhir+Tahun+Kediaman+SEWA+BELI+di+Conezion+Putrajaya-87618913.htm
"[SKIM SEWA BELI] Sewa Sekarang, Beli Kemudian, Condo baru di Putrajaya",RM 1 200 per month,2 Bedrooms,2 Bathrooms,780 sq.ft.,Putrajaya,"Dec 18, 15:04",https://www.mudah.my/+SKIM+SEWA+BELI+Sewa+Sekarang+Beli+Kemudian+Condo+baru+di+Putrajaya-87612908.htm
(Cheapest) Tamara Residence Condominium Presint 8 Putrajaya For Rent,RM 1 700 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 18, 12:55",https://www.mudah.my/+Cheapest+Tamara+Residence+Condominium+Presint+8+Putrajaya+For+Rent-86239212.htm
CONEZION SEWA MURAH RUMAH BARU CANTIK near IOI MALL PUTRAJAYA,RM 1 200 per month,2 Bedrooms,2 Bathrooms,780 sq.ft.,Putrajaya,"Dec 18, 12:46",https://www.mudah.my/CONEZION+SEWA+MURAH+RUMAH+BARU+CANTIK+near+IOI+MALL+PUTRAJAYA-87610037.htm
Hot area larai apartment presint 6 for rent!!,RM 1 200 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 18, 11:25",https://www.mudah.my/Hot+area+larai+apartment+presint+6+for+rent+-87607780.htm
[Lokasi Sratetegik] Tamara Residence Apartment Presint 8 Putrajaya,RM 1 700 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 18, 08:50",https://www.mudah.my/+Lokasi+Sratetegik+Tamara+Residence+Apartment+Presint+8+Putrajaya-87605029.htm
"[Rumah LengkapPerabot]Putra Intan Kondo, Putrajaya",RM 1 100 per month,3 Bedrooms,2 Bathrooms,975 sq.ft.,Putrajaya,"Dec 18, 08:50",https://www.mudah.my/+Rumah+LengkapPerabot+Putra+Intan+Kondo+Putrajaya-87605058.htm
Dwiputra Residence Putrajaya FULLY FURNISHED near MYDIN NEXUS ALAMANDA,RM 2 200 per month,3 Bedrooms,3 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 17, 23:15",https://www.mudah.my/Dwiputra+Residence+Putrajaya+FULLY+FURNISHED+near+MYDIN+NEXUS+ALAMANDA-86210982.htm
"Condo near IOI CITY MALL, LE MERIDIAN PUTRAJAYA",RM 2 200 per month,3 Bedrooms,3 Bathrooms,1410 sq.ft.,Putrajaya,"Dec 17, 23:09",https://www.mudah.my/Condo+near+IOI+CITY+MALL+LE+MERIDIAN+PUTRAJAYA-87601894.htm
Saujana Aster Condo Presint 11 Putrajaya,RM 1 250 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 17, 23:01",https://www.mudah.my/Saujana+Aster+Condo+Presint+11+Putrajaya-86140761.htm
"Conezion 3R2B For Rent, Putrajaya IOI City Mall, Serdang Hospital",RM 1 600 per month,3 Bedrooms,2 Bathrooms,986 sq.ft.,Putrajaya,"Dec 17, 19:25",https://www.mudah.my/Conezion+3R2B+For+Rent+Putrajaya+IOI+City+Mall+Serdang+Hospital-87598178.htm
UNTUK DISEWA Apartment Larai Presint 6 Putrajaya,RM 1 100 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 17, 19:25",https://www.mudah.my/UNTUK+DISEWA+Apartment+Larai+Presint+6+Putrajaya-87597921.htm
"Conezion Fully Furnished For Rent, IOI City Mall, Serdang Hospital",RM 1 800 per month,3 Bedrooms,2 Bathrooms,986 sq.ft.,Putrajaya,"Dec 17, 18:50",https://www.mudah.my/Conezion+Fully+Furnished+For+Rent+IOI+City+Mall+Serdang+Hospital-87597228.htm
"Conezion Putrajaya For Rent, IOI City Mall, Serdang Hospital",RM 1 600 per month,3 Bedrooms,2 Bathrooms,986 sq.ft.,Putrajaya,"Dec 17, 18:45",https://www.mudah.my/Conezion+Putrajaya+For+Rent+IOI+City+Mall+Serdang+Hospital-87597386.htm
"Conezion Fully Furnished, IOI City Mall, Serdang Hospital, For Rent",RM 1 600 per month,2 Bedrooms,2 Bathrooms,788 sq.ft.,Putrajaya,"Dec 17, 18:30",https://www.mudah.my/Conezion+Fully+Furnished+IOI+City+Mall+Serdang+Hospital+For+Rent-87596734.htm
FOR RENT Apartment Larai Presint 6,RM 1 300 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 17, 17:44",https://www.mudah.my/FOR+RENT+Apartment+Larai+Presint+6-87595939.htm
Apartment untuk disewa-putrajaya-p17,RM 1 200 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 17, 16:40",https://www.mudah.my/Apartment+untuk+disewa+putrajaya+p17-86215559.htm
For rent apartment larai precint 6 putrajaya,RM 1 500 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 17, 16:10",https://www.mudah.my/For+rent+apartment+larai+precint+6+putrajaya-87592888.htm
TAMARA RESIDENCE Presint 8 for rent,RM 2 100 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 17, 15:31",https://www.mudah.my/TAMARA+RESIDENCE+Presint+8+for+rent-87592065.htm
"[FOR RENT FULLY FURNISHED] Dwi Putra Residence Precint 15, Putrajaya",RM 1 550 per month,3 Bedrooms,2 Bathrooms,950 sq.ft.,Putrajaya,"Dec 17, 15:04",https://www.mudah.my/+FOR+RENT+FULLY+FURNISHED+Dwi+Putra+Residence+Precint+15+Putrajaya-87591231.htm
"Di sewa apartment larai presint 6, putrajaya",RM 1 100 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 17, 14:50",https://www.mudah.my/Di+sewa+apartment+larai+presint+6+putrajaya-87590590.htm
"Conezion, putrajaya , beside ioi cit mall, opposite hospital serdang",RM 1 500 per month,2 Bedrooms,2 Bathrooms,780 sq.ft.,Putrajaya,"Dec 17, 14:24",https://www.mudah.my/Conezion+putrajaya+beside+ioi+cit+mall+opposite+hospital+serdang-87590303.htm
[FULLY FURNISHED FACING LAKE] Tamara Residence Presint 8 Putrajaya,RM 2 200 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 17, 12:50",https://www.mudah.my/+FULLY+FURNISHED+FACING+LAKE+Tamara+Residence+Presint+8+Putrajaya-87587833.htm
[Fully Furnished] Dwiputra Residences Condo Presint 15 Putrajaya,RM 1 900 per month,3 Bedrooms,2 Bathrooms,950 sq.ft.,Putrajaya,"Dec 17, 12:43",https://www.mudah.my/+Fully+Furnished+Dwiputra+Residences+Condo+Presint+15+Putrajaya-87587915.htm
New APARTMENT Seruling Presint 5 PICC Putrajaya Near School,RM 1 200 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 17, 11:25",https://www.mudah.my/New+APARTMENT+Seruling+Presint+5+PICC+Putrajaya+Near+School-84800461.htm
[Fully Furnished] Dwiputra Residence Condo Presint 8 Putrajaya,RM 2 000 per month,3 Bedrooms,3 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 17, 11:10",https://www.mudah.my/+Fully+Furnished+Dwiputra+Residence+Condo+Presint+8+Putrajaya-87585586.htm
"Speacialist Conezion , Ready to move in",RM 1 700 per month,3 Bedrooms,2 Bathrooms,996 sq.ft.,Putrajaya,"Dec 16, 18:50",https://www.mudah.my/Speacialist+Conezion+Ready+to+move+in-87575776.htm
Rumah Skim Sewa Beli (Year-End Promo),RM 1 200 per month,2 Bedrooms,2 Bathrooms,783 sq.ft.,Putrajaya,"Dec 16, 17:30",https://www.mudah.my/Rumah+Skim+Sewa+Beli+Year+End+Promo+-87573482.htm
"Menyewa Sambil Membeli, SKIM SEWA BELI, Condo Baru, Conezion Residence",RM 1 200 per month,2 Bedrooms,2 Bathrooms,780 sq.ft.,Putrajaya,"Dec 16, 16:49",https://www.mudah.my/Menyewa+Sambil+Membeli+SKIM+SEWA+BELI+Condo+Baru+Conezion+Residence-87572658.htm
Conezion residence putrajaya,RM 1 900 per month,3 Bedrooms,3 Bathrooms,1278 sq.ft.,Putrajaya,"Dec 16, 16:15",https://www.mudah.my/Conezion+residence+putrajaya-87571188.htm
Conezion Putrajaya (Fully Furnished Including Washing Machine & Dryer),RM 1 800 per month,3 Bedrooms,2 Bathrooms,994 sq.ft.,Putrajaya,"Dec 16, 12:08",https://www.mudah.my/Conezion+Putrajaya+Fully+Furnished+Including+Washing+Machine+Dryer+-83382858.htm
"[4 Bilik, Dekat Pejabat] Apartment Selasih Presint 17 Putrajaya",RM 1 500 per month,4 Bedrooms,3 Bathrooms,1500 sq.ft.,Putrajaya,"Dec 16, 07:50",https://www.mudah.my/+4+Bilik+Dekat+Pejabat+Apartment+Selasih+Presint+17+Putrajaya-87559893.htm
Apartment baru siap aras 1 dekat alamanda putrajaya,RM 1 400 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 16, 07:48",https://www.mudah.my/Apartment+baru+siap+aras+1+dekat+alamanda+putrajaya-87560006.htm
"[Facing Lake,Fully Furnished] Tamara Residence Presint 8 Putrajaya",RM 2 200 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 16, 07:26",https://www.mudah.my/+Facing+Lake+Fully+Furnished+Tamara+Residence+Presint+8+Putrajaya-87559828.htm
"[Sewa Putrajaya, Rumah Besar] Apartment Palma Presint 11, Putrajaya",RM 1 200 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 15, 22:30",https://www.mudah.my/+Sewa+Putrajaya+Rumah+Besar+Apartment+Palma+Presint+11+Putrajaya-87556999.htm
Dwiputra Partially furnished available in January,RM 1 400 per month,3 Bedrooms,3 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 15, 21:57",https://www.mudah.my/Dwiputra+Partially+furnished+available+in+January-87556703.htm
"For Rent Tamara Residence , Presint 8 Putrajaya",RM 1 700 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 15, 16:25",https://www.mudah.my/For+Rent+Tamara+Residence+Presint+8+Putrajaya-82685713.htm
"[NICE CONDO] For Rent : Dwiputra Condo at Presint 15, Putrajaya",RM 1 800 per month,4 Bedrooms,3 Bathrooms,950 sq.ft.,Putrajaya,"Dec 15, 16:10",https://www.mudah.my/+NICE+CONDO+For+Rent+Dwiputra+Condo+at+Presint+15+Putrajaya-87549071.htm
"[Fully Furnished]Specialist Conezion, Serdang Hospital, Readyto move i",RM 1 500 per month,2 Bedrooms,2 Bathrooms,786 sq.ft.,Putrajaya,"Dec 15, 14:50",https://www.mudah.my/+Fully+Furnished+Specialist+Conezion+Serdang+Hospital+Readyto+move+i-87546244.htm
"[Cheapest]Conezion Putrajaya, Near IOI City Mall,Fully Furnished",RM 1 700 per month,3 Bedrooms,2 Bathrooms,996 sq.ft.,Putrajaya,"Dec 15, 14:47",https://www.mudah.my/+Cheapest+Conezion+Putrajaya+Near+IOI+City+Mall+Fully+Furnished-87546506.htm
"[Partially Furnished] Conezion Specialist, Ready to move in",RM 1 350 per month,2 Bedrooms,2 Bathrooms,783 sq.ft.,Putrajaya,"Dec 15, 14:27",https://www.mudah.my/+Partially+Furnished+Conezion+Specialist+Ready+to+move+in-87546068.htm
"Rumah Sewa Dwi Putra Residence, House for Rent Putrajaya Precint 15",RM 1 550 per month,2 Bedrooms,2 Bathrooms,950 sq.ft.,Putrajaya,"Dec 15, 13:26",https://www.mudah.my/Rumah+Sewa+Dwi+Putra+Residence+House+for+Rent+Putrajaya+Precint+15-87544766.htm
"Condominium Saujana Aster, Presint 11, Putrajaya",RM 1 500 per month,3 Bedrooms,2 Bathrooms,861 sq.ft.,Putrajaya,"Dec 15, 12:30",https://www.mudah.my/Condominium+Saujana+Aster+Presint+11+Putrajaya-87543466.htm
Apartment Larai Presint 6 Putrajaya,RM 1 100 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 15, 12:25",https://www.mudah.my/Apartment+Larai+Presint+6+Putrajaya-87543036.htm
Apartment Larai Presint 6 For Rent,RM 1 100 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 15, 11:44",https://www.mudah.my/Apartment+Larai+Presint+6+For+Rent-87542429.htm
"Apartmen melinjau presint 11, putrajaya",RM 1 150 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 14, 19:15",https://www.mudah.my/Apartmen+melinjau+presint+11+putrajaya-87531024.htm
[LAKE VIEW] Fully Furnished Tamara Residence Presint 8 Putrajaya,RM 2 500 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 14, 18:05",https://www.mudah.my/+LAKE+VIEW+Fully+Furnished+Tamara+Residence+Presint+8+Putrajaya-85767117.htm
"[NEW HOUSE] Saderi Apartment, Presint 16 Putrajaya",RM 1 300 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 14, 16:25",https://www.mudah.my/+NEW+HOUSE+Saderi+Apartment+Presint+16+Putrajaya-87526802.htm
Skim Sewa Beli - End-Year Promo,RM 1 200 per month,2 Bedrooms,2 Bathrooms,783 sq.ft.,Putrajaya,"Dec 14, 15:02",https://www.mudah.my/Skim+Sewa+Beli+End+Year+Promo-87524339.htm
"Fully furnished condo Murah, Cantik dan Selesa",RM 1 700 per month,3 Bedrooms,2 Bathrooms,956 sq.ft.,Putrajaya,"Dec 14, 14:50",https://www.mudah.my/Fully+furnished+condo+Murah+Cantik+dan+Selesa-87524000.htm
Rumah untuk disewa,RM 1 650 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 14, 14:38",https://www.mudah.my/Rumah+untuk+disewa-87523555.htm
"[FULLY FURNISHED] Apartment Precint 5, Putrajaya",RM 1 800 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 14, 14:10",https://www.mudah.my/+FULLY+FURNISHED+Apartment+Precint+5+Putrajaya-87522577.htm
"Saderi Apartment, Presint 16, Putrajaya",RM 1 300 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 14, 12:08",https://www.mudah.my/Saderi+Apartment+Presint+16+Putrajaya-87519855.htm
"Selasih apartment, precint 17, putrajaya",RM 1 500 per month,3 Bedrooms,2 Bathrooms,1043 sq.ft.,Putrajaya,"Dec 14, 12:05",https://www.mudah.my/Selasih+apartment+precint+17+putrajaya-85965948.htm
"Duduk Free* Dengan SKIM SEWA BELI, Condo Baru di Putrajaya,",RM 1 200 per month,2 Bedrooms,2 Bathrooms,780 sq.ft.,Putrajaya,"Dec 14, 07:30",https://www.mudah.my/Duduk+Free+Dengan+SKIM+SEWA+BELI+Condo+Baru+di+Putrajaya+-87515173.htm
"Conezion ioi resort, putrajaya 3bed big family unit++cozy",RM 2 100 per month,3 Bedrooms,2 Bathrooms,986 sq.ft.,Putrajaya,"Dec 13, 18:02",https://www.mudah.my/Conezion+ioi+resort+putrajaya+3bed+big+family+unit+cozy-86146306.htm
Apartment Prima Presint 11,RM 1 300 per month,3 Bedrooms,2 Bathrooms,805 sq.ft.,Putrajaya,"Dec 13, 11:10",https://www.mudah.my/Apartment+Prima+Presint+11-87501515.htm
П�� Apartment untuk disewa,RM 1 600 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 13, 10:02",https://www.mudah.my/+Apartment+untuk+disewa-87500293.htm
[Lokasi Strategik] Tamara Residence Apartment Presint 8 Putrajaya,RM 1 700 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 13, 08:05",https://www.mudah.my/+Lokasi+Strategik+Tamara+Residence+Apartment+Presint+8+Putrajaya-87498549.htm
Apartment fully furnish,RM 1 700 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 12, 17:51",https://www.mudah.my/Apartment+fully+furnish-87491770.htm
"[BRAND NEW HOUSE] Saderi Apartment, Presint 16 Putrajaya",RM 1 300 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 12, 08:30",https://www.mudah.my/+BRAND+NEW+HOUSE+Saderi+Apartment+Presint+16+Putrajaya-87480481.htm
"[Fully Furnished] Dwiputra Residence Condo, Presint 15 Putrajaya",RM 1 800 per month,3 Bedrooms,2 Bathrooms,950 sq.ft.,Putrajaya,"Dec 12, 06:10",https://www.mudah.my/+Fully+Furnished+Dwiputra+Residence+Condo+Presint+15+Putrajaya-87479795.htm
