Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
[40x65] Corner 2 STY Setia Impian Setia Alam Nr Columbia,Houses,RM 918 000,4 Bedrooms,3 Bathrooms,2600 sq.ft.,Setia Alam,"Aug 25, 16:50",https://www.mudah.my/+40x65+Corner+2+STY+Setia+Impian+Setia+Alam+Nr+Columbia-91803475.htm
"Corner Lot, Double Storey Terrace, Jalan Pinggiran USJ, Subang Jaya",Houses,RM 960 000,4 Bedrooms,3 Bathrooms,3512 sq.ft.,Subang Jaya,"Aug 25, 16:50",https://www.mudah.my/Corner+Lot+Double+Storey+Terrace+Jalan+Pinggiran+USJ+Subang+Jaya-91803474.htm
Double storey BANDAR BARU SELAYANG [Berhampiran Stadium Selayang],Houses,RM 600 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Selayang,"Aug 25, 16:50",https://www.mudah.my/Double+storey+BANDAR+BARU+SELAYANG+Berhampiran+Stadium+Selayang+-91803463.htm
Setia Ecohill Semenyih ERRANA Double Storey Linked Semi-Detached,Houses,RM 1 050 000,5 Bedrooms,4 Bathrooms,2241 sq.ft.,Semenyih,"Aug 25, 16:50",https://www.mudah.my/Setia+Ecohill+Semenyih+ERRANA+Double+Storey+Linked+Semi+Detached-90274951.htm
4 Bilik Rumah Teres 1 Tgt/ No Deposit/ Klang Kapar Welcome All Buyer,Houses,RM 338 000,4 Bedrooms,2 Bathrooms,1430 sq.ft.,Kapar,"Aug 25, 16:50",https://www.mudah.my/4+Bilik+Rumah+Teres+1+Tgt+No+Deposit+Klang+Kapar+Welcome+All+Buyer-88984834.htm
Balinese Concept - 2.5 Storey Bungalow Seksyen 9 Shah Alam,Houses,RM 3 900 000,9 Bedrooms,10 Bathrooms,18691 sq.ft.,Shah Alam,"Aug 25, 16:50",https://www.mudah.my/Balinese+Concept+2+5+Storey+Bungalow+Seksyen+9+Shah+Alam-91803585.htm
"NEW UNIT KITCHEN EXTENDED Double Storey Taman Sri Garing , Rawang",Houses,RM 465 000,4 Bedrooms,3 Bathrooms,1260 sq.ft.,Rawang,"Aug 25, 16:50",https://www.mudah.my/NEW+UNIT+KITCHEN+EXTENDED+Double+Storey+Taman+Sri+Garing+Rawang-91803551.htm
3 Storey Shop Bandar Puteri Bangi 【55% Below Market Value!!!】,Houses,RM 1 440 000,6 Bedrooms,3 Bathrooms,1959 sq.ft.,Bangi,"Aug 25, 16:50",https://www.mudah.my/3+Storey+Shop+Bandar+Puteri+Bangi+55+Below+Market+Value+-91803544.htm
FREEHOLD Bandar Tun Hussein Onn BTHO Bungalow House,Houses,RM 1 800 000,6 Bedrooms,5 Bathrooms,5634 sq.ft.,Cheras,"Aug 25, 16:50",https://www.mudah.my/FREEHOLD+Bandar+Tun+Hussein+Onn+BTHO+Bungalow+House-91803539.htm
END LOT Double Storey Bandar Tasik Puteri Green Valley Rawang,Houses,RM 300 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Rawang,"Aug 25, 16:50",https://www.mudah.my/END+LOT+Double+Storey+Bandar+Tasik+Puteri+Green+Valley+Rawang-91803536.htm
"3 Storey Superlink House 26x82, Duta Villa, Setia Alam - GATED GUARDED",Houses,RM 1 690 000,5 Bedrooms,6 Bathrooms,4515 sq.ft.,Setia Alam,"Aug 25, 16:50",https://www.mudah.my/3+Storey+Superlink+House+26x82+Duta+Villa+Setia+Alam+GATED+GUARDED-91803527.htm
22x70 Taman TAR Ampang Terrace House Non Bumi,Houses,RM 780 000,4 Bedrooms,3 Bathrooms,1539 sq.ft.,Ampang,"Aug 25, 16:50",https://www.mudah.my/22x70+Taman+TAR+Ampang+Terrace+House+Non+Bumi-91803517.htm
"Semi D 2 Storey Taman Tiara Height,Salak Tinggi Sepang",Houses,RM 800 000,5 Bedrooms,3 Bathrooms,3000 sq.ft.,Salak Tinggi,"Aug 25, 16:50",https://www.mudah.my/Semi+D+2+Storey+Taman+Tiara+Height+Salak+Tinggi+Sepang-91578112.htm
[ HARGA NEGO BELOW MV ] 2 Storey Terrace Taman Desiran Bayu Puchong,Houses,RM 485 000,4 Bedrooms,3 Bathrooms,1080 sq.ft.,Puchong,"Aug 25, 16:50",https://www.mudah.my/+HARGA+NEGO+BELOW+MV+2+Storey+Terrace+Taman+Desiran+Bayu+Puchong-91410028.htm
"Teres Setingkat Desa Vista,Salak Tinggi untuk dijual",Houses,RM 310 000,3 Bedrooms,2 Bathrooms,1733 sq.ft.,Salak Tinggi,"Aug 25, 16:50",https://www.mudah.my/Teres+Setingkat+Desa+Vista+Salak+Tinggi+untuk+dijual-89032384.htm
[ RENOVATED EXTENDED ] 2 Storey Terrace Bandar Nusa Rhu U10 Shah Alam,Houses,RM 550 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Shah Alam,"Aug 25, 16:50",https://www.mudah.my/+RENOVATED+EXTENDED+2+Storey+Terrace+Bandar+Nusa+Rhu+U10+Shah+Alam-86925941.htm
[1K DEPOSIT] 2sty ENDLOT Fasa 9 Taman Sri Gombak BatuCaves Selayang,Houses,RM 429 000,3 Bedrooms,2 Bathrooms,770 sq.ft.,Gombak,"Aug 25, 16:49",https://www.mudah.my/+1K+DEPOSIT+2sty+ENDLOT+Fasa+9+Taman+Sri+Gombak+BatuCaves+Selayang-91803709.htm
"FREEHOLD 1 Stry Semi-D R3B3 Taman Desa Cenderawasih, Sepang 3200sqft",Houses,RM 550 000,1 Bedroom,1 Bathroom,3200 sq.ft.,Sepang,"Aug 25, 16:49",https://www.mudah.my/FREEHOLD+1+Stry+Semi+D+R3B3+Taman+Desa+Cenderawasih+Sepang+3200sqft-91803707.htm
Well kept unit Cahaya SPK near with DASH highway Seksyen U9 Shah Alam,Houses,RM 675 000,4 Bedrooms,3 Bathrooms,2388 sq.ft.,Shah Alam,"Aug 25, 16:48",https://www.mudah.my/Well+kept+unit+Cahaya+SPK+near+with+DASH+highway+Seksyen+U9+Shah+Alam-91803690.htm
Bandar Mahkota Cheras 2.5 storey Bungalow [Newly] Jalan Shahbandar,Houses,RM 2 450 000,7 Bedrooms,7 Bathrooms,5500 sq.ft.,Others,"Aug 25, 16:46",https://www.mudah.my/Bandar+Mahkota+Cheras+2+5+storey+Bungalow+Newly+Jalan+Shahbandar-91803675.htm
"3 Storey Link House Taman Tun Abdul Razak, Ampang Jaya",Houses,RM 1 400 000,7 Bedrooms,7 Bathrooms,1920 sq.ft.,Ampang,"Aug 25, 16:45",https://www.mudah.my/3+Storey+Link+House+Taman+Tun+Abdul+Razak+Ampang+Jaya-91803672.htm
Renovated 2sty Setia Alam Shah Alam,Houses,RM 650 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Setia Alam,"Aug 25, 16:45",https://www.mudah.my/Renovated+2sty+Setia+Alam+Shah+Alam-91803445.htm
"PUCHONG INTAN - Renovated & Facing Playground Double Storey, Selangor",Houses,RM 450 000,4 Bedrooms,3 Bathrooms,1080 sq.ft.,Puchong,"Aug 25, 16:45",https://www.mudah.my/PUCHONG+INTAN+Renovated+Facing+Playground+Double+Storey+Selangor-91803444.htm
"2 Storey Semi-D 35x80, D'Kayangan,Seksyen 13,Shah Alam - GATED GUARDED",Houses,RM 1 300 000,4 Bedrooms,4 Bathrooms,2800 sq.ft.,Shah Alam,"Aug 25, 16:45",https://www.mudah.my/2+Storey+Semi+D+35x80+D+Kayangan+Seksyen+13+Shah+Alam+GATED+GUARDED-91803439.htm
3sty Luxury Bungalow Setia Eco Park Setia Alam Shah Alam,Houses,RM 5 500 000,8 Bedrooms,8 Bathrooms,8288 sq.ft.,Setia Eco Park,"Aug 25, 16:45",https://www.mudah.my/3sty+Luxury+Bungalow+Setia+Eco+Park+Setia+Alam+Shah+Alam-91803437.htm
2 sty Semi D Bukit Mewah Kajang,Houses,RM 720 000,4 Bedrooms,3 Bathrooms,2100 sq.ft.,Kajang,"Aug 25, 16:45",https://www.mudah.my/2+sty+Semi+D+Bukit+Mewah+Kajang-91803429.htm
2 storey Bukit Mewah Kajang Fasa 7,Houses,RM 399 000,4 Bedrooms,3 Bathrooms,2065 sq.ft.,Kajang,"Aug 25, 16:45",https://www.mudah.my/2+storey+Bukit+Mewah+Kajang+Fasa+7-91803425.htm
Super Big! Single Storey Corner,Houses,RM 360 000,3 Bedrooms,2 Bathrooms,4065 sq.ft.,Telok Panglima Garang,"Aug 25, 16:45",https://www.mudah.my/Super+Big+Single+Storey+Corner-91803423.htm
"Renovated 2sty Phase 2 Bungalow Glenmarie Cove, Port Klang",Houses,RM 1 650 000,5 Bedrooms,5 Bathrooms,3192 sq.ft.,Port Klang,"Aug 25, 16:45",https://www.mudah.my/Renovated+2sty+Phase+2+Bungalow+Glenmarie+Cove+Port+Klang-91803421.htm
100% Loan [2sty] Taman Sentosa Klang,Houses,RM 335 000,3 Bedrooms,2 Bathrooms,825 sq.ft.,Klang,"Aug 25, 16:45",https://www.mudah.my/100+Loan+2sty+Taman+Sentosa+Klang-91803404.htm
Renovated 100% Loan 2sty Taman Sentosa Klang Near NSK,Houses,RM 527 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Klang,"Aug 25, 16:45",https://www.mudah.my/Renovated+100+Loan+2sty+Taman+Sentosa+Klang+Near+NSK-91803394.htm
"Fully Renovated - 2.5 Storey Terrace Taman Amanputra, Puchong South",Houses,RM 660 000,4 Bedrooms,4 Bathrooms,2240 sq.ft.,Cyberjaya,"Aug 25, 16:45",https://www.mudah.my/Fully+Renovated+2+5+Storey+Terrace+Taman+Amanputra+Puchong+South-91561072.htm
Rumah baru 2 tingkat hulu langgat batu 14,Houses,RM 560 000,4 Bedrooms,3 Bathrooms,1860 sq.ft.,Hulu Langat,"Aug 25, 16:43",https://www.mudah.my/Rumah+baru+2+tingkat+hulu+langgat+batu+14-91803649.htm
"Single Storey Corner Lot Taman Lestari Mewah, Bangi",Houses,RM 520 000,3 Bedrooms,2 Bathrooms,1400 sq.ft.,Semenyih,"Aug 25, 16:42",https://www.mudah.my/Single+Storey+Corner+Lot+Taman+Lestari+Mewah+Bangi-91803645.htm
"FACING OPEN, DEKAT MASJID - Double Storey DESA COALFIELDS 1",Houses,RM 455 000,4 Bedrooms,3 Bathrooms,1760 sq.ft.,Sungai Buloh,"Aug 25, 16:42",https://www.mudah.my/FACING+OPEN+DEKAT+MASJID+Double+Storey+DESA+COALFIELDS+1-91803637.htm
Endlot Double Storey Terrace Serene Heights Bangi (Camelia),Houses,RM 700 000,4 Bedrooms,3 Bathrooms,2238 sq.ft.,Bangi,"Aug 25, 16:41",https://www.mudah.my/Endlot+Double+Storey+Terrace+Serene+Heights+Bangi+Camelia+-91803600.htm
"[Brand New]Double Sty[20x70]Kampung Jawa, Klang[Guarded+Free Legal]",Houses,RM 585 000,4 Bedrooms,3 Bathrooms,1680 sq.ft.,Klang,"Aug 25, 16:40",https://www.mudah.my/+Brand+New+Double+Sty+20x70+Kampung+Jawa+Klang+Guarded+Free+Legal+-91623644.htm
Lina booking 2k 2 storey taman teluk gadong indah port klang renovated,Houses,RM 450 000,4 Bedrooms,3 Bathrooms,1500 sq.ft.,Klang,"Aug 25, 16:40",https://www.mudah.my/Lina+booking+2k+2+storey+taman+teluk+gadong+indah+port+klang+renovated-91598744.htm
Single Storey Jalan Kebun Seksyen 30 Shah Alam_ Renovated!,Houses,RM 380 000,3 Bedrooms,2 Bathrooms,1400 sq.ft.,Shah Alam,"Aug 25, 16:40",https://www.mudah.my/Single+Storey+Jalan+Kebun+Seksyen+30+Shah+Alam_+Renovated+-91376156.htm
"New house HILL PARK, PUNCAK ALAM UNTUK DIJUAL",Houses,RM 567 000,4 Bedrooms,3 Bathrooms,1496 sq.ft.,Puncak Alam,"Aug 25, 16:40",https://www.mudah.my/New+house+HILL+PARK+PUNCAK+ALAM+UNTUK+DIJUAL-91246168.htm
Terrace Superlink Below MV in Cyberjaya,Houses,RM 855 000,5 Bedrooms,5 Bathrooms,2227 sq.ft.,Cyberjaya,"Aug 25, 16:40",https://www.mudah.my/Terrace+Superlink+Below+MV+in+Cyberjaya-90580005.htm
Booking 2k 2 storey PUNCAK JALIL 2 NEGO puj 2 renovated,Houses,RM 530 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Puncak Jalil,"Aug 25, 16:40",https://www.mudah.my/Booking+2k+2+storey+PUNCAK+JALIL+2+NEGO+puj+2+renovated-86651921.htm
"Facing Playground!! TAMAN SAUJANA BOTANI, RAWANG Untuk Dijual",Houses,RM 495 000,4 Bedrooms,3 Bathrooms,1550 sq.ft.,Rawang,"Aug 25, 16:30",https://www.mudah.my/Facing+Playground+TAMAN+SAUJANA+BOTANI+RAWANG+Untuk+Dijual-91378651.htm
2.5sty Bungalow CORNER Selayang Idaman Hill [CHEAP] Batu Caves Kepong,Houses,RM 3 485 000,6 Bedrooms,5 Bathrooms,5544 sq.ft.,Selayang,"Aug 25, 16:30",https://www.mudah.my/2+5sty+Bungalow+CORNER+Selayang+Idaman+Hill+CHEAP+Batu+Caves+Kepong-91803179.htm
[END LOT] Double Storey Pistia Setia Ecohill Semenyih,Houses,RM 630 000,4 Bedrooms,3 Bathrooms,1682 sq.ft.,Semenyih,"Aug 25, 16:30",https://www.mudah.my/+END+LOT+Double+Storey+Pistia+Setia+Ecohill+Semenyih-91803172.htm
END LOT Double Storey Taman Seri Gombak Sri Gombak Freehold,Houses,RM 430 000,3 Bedrooms,2 Bathrooms,980 sq.ft.,Gombak,"Aug 25, 16:30",https://www.mudah.my/END+LOT+Double+Storey+Taman+Seri+Gombak+Sri+Gombak+Freehold-91803158.htm
"Double Storey TAMAN ADENIUM Seksyen BB5, Rawang [ Bukit Beruntung ]",Houses,RM 420 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Rawang,"Aug 25, 16:30",https://www.mudah.my/Double+Storey+TAMAN+ADENIUM+Seksyen+BB5+Rawang+Bukit+Beruntung+-91693339.htm
"(Zero Downpayment)[New Freehold] 2 Storey House 22x70,Beside Lekas TOL",Houses,RM 490 000,4 Bedrooms,3 Bathrooms,2045 sq.ft.,Semenyih,"Aug 25, 16:30",https://www.mudah.my/+Zero+Downpayment+New+Freehold+2+Storey+House+22x70+Beside+Lekas+TOL-89048703.htm
"KL 2 storey Freehold Semi-D, 20 minutes to pj & klcc,(duke,mrr2)",Houses,RM 979 000,4 Bedrooms,4 Bathrooms,3500 sq.ft.,Gombak,"Aug 25, 16:30",https://www.mudah.my/KL+2+storey+Freehold+Semi+D+20+minutes+to+pj+klcc+duke+mrr2+-88286803.htm
FAST!!! [LAST 1 CORNER UNIT!!!] Rumah 0%DP Freehold 40x100 Dua Tingkat,Houses,RM 212 000,4 Bedrooms,4 Bathrooms,5673 sq.ft.,Cyberjaya,"Aug 25, 16:30",https://www.mudah.my/FAST+LAST+1+CORNER+UNIT+Rumah+0+DP+Freehold+40x100+Dua+Tingkat-86338481.htm
"FOR SALE : 3 Storey Duta Villa, Setia Alam. Shah Alam",Houses,RM 1 690 000,5 Bedrooms,6 Bathrooms,4515 sq.ft.,Setia Alam,"Aug 25, 16:30",https://www.mudah.my/FOR+SALE+3+Storey+Duta+Villa+Setia+Alam+Shah+Alam-91803215.htm
Brand New Garden Home Setia Alam Eco Ardence at Dremien,Houses,RM 1 480 000,4 Bedrooms,4 Bathrooms,2240 sq.ft.,Setia Eco Park,"Aug 25, 16:28",https://www.mudah.my/Brand+New+Garden+Home+Setia+Alam+Eco+Ardence+at+Dremien-91803358.htm
20x65 Full Loan 1.5 STY Bandar Bukit Raja Klang Setia Eco Ardence,Houses,RM 500 000,2 Bedrooms,2 Bathrooms,1300 sq.ft.,Klang,"Aug 25, 16:28",https://www.mudah.my/20x65+Full+Loan+1+5+STY+Bandar+Bukit+Raja+Klang+Setia+Eco+Ardence-91803352.htm
Value Buy! Double Storey. Klang,Houses,RM 380 000,4 Bedrooms,3 Bathrooms,1635 sq.ft.,Klang,"Aug 25, 16:27",https://www.mudah.my/Value+Buy+Double+Storey+Klang-91803344.htm
22x75 RENO 2STY Bandar Bukit Raja Klang Nr Setia City Mall,Houses,RM 800 000,4 Bedrooms,5 Bathrooms,2300 sq.ft.,Klang,"Aug 25, 16:27",https://www.mudah.my/22x75+RENO+2STY+Bandar+Bukit+Raja+Klang+Nr+Setia+City+Mall-91803337.htm
25x70 Full Reno 2 STY End Lot Setia Indah Setia Alam Nr NKVE,Houses,RM 950 000,4 Bedrooms,4 Bathrooms,1750 sq.ft.,Setia Alam,"Aug 25, 16:26",https://www.mudah.my/25x70+Full+Reno+2+STY+End+Lot+Setia+Indah+Setia+Alam+Nr+NKVE-91803324.htm
Bandar Bukit Tinggi 2.5 Storey 22x75 Renovated Extended Balcony 5r5b,Houses,RM 970 000,5 Bedrooms,5 Bathrooms,1650 sq.ft.,Bandar Bukit Tinggi,"Aug 25, 16:25",https://www.mudah.my/Bandar+Bukit+Tinggi+2+5+Storey+22x75+Renovated+Extended+Balcony+5r5b-91803128.htm
"Taman Tasik Semenyih, 1 sty Bungalow (Below Market)",Houses,RM 458 000,3 Bedrooms,2 Bathrooms,3154 sq.ft.,Semenyih,"Aug 25, 16:25",https://www.mudah.my/Taman+Tasik+Semenyih+1+sty+Bungalow+Below+Market+-91803126.htm
"DOUBLE STOREY TAMAN TTDI JAYA, SHAH ALAM Untuk Dijual",Houses,RM 570 000,4 Bedrooms,3 Bathrooms,1260 sq.ft.,Taman TTDI Jaya,"Aug 25, 16:25",https://www.mudah.my/DOUBLE+STOREY+TAMAN+TTDI+JAYA+SHAH+ALAM+Untuk+Dijual-91321279.htm
Single Storey Corner Taman Sri Serdang Lot Below Market,Houses,RM 650 000,3 Bedrooms,4 Bathrooms,2796 sq.ft.,Seri Kembangan,"Aug 25, 16:24",https://www.mudah.my/Single+Storey+Corner+Taman+Sri+Serdang+Lot+Below+Market-90720079.htm
"Double storey, sri kembangan taman dato demang",Houses,RM 665 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Seri Kembangan,"Aug 25, 16:23",https://www.mudah.my/Double+storey+sri+kembangan+taman+dato+demang-90799901.htm
Low depo 2 storey pjs 1 taman medan pejasa renovated nego,Houses,RM 755 000,5 Bedrooms,5 Bathrooms,2400 sq.ft.,Petaling Jaya,"Aug 25, 16:20",https://www.mudah.my/Low+depo+2+storey+pjs+1+taman+medan+pejasa+renovated+nego-90228309.htm
"An Two Storey Semi D , Bandar Puncak Alam, Selangor",Houses,RM 342 630,3 Bedrooms,2 Bathrooms,2387 sq.ft.,Puncak Alam,"Aug 25, 16:20",https://www.mudah.my/An+Two+Storey+Semi+D+Bandar+Puncak+Alam+Selangor-87286219.htm
CORNER LOT TANAH LUAS GILER Double Storey Fasa 3 Bandar Puncak Alam,Houses,RM 475 000,3 Bedrooms,3 Bathrooms,1080 sq.ft.,Puncak Alam,"Aug 25, 16:15",https://www.mudah.my/CORNER+LOT+TANAH+LUAS+GILER+Double+Storey+Fasa+3+Bandar+Puncak+Alam-91802859.htm
TERMURAH| 24X80| FACING OPEN| 2 Storey House Taman Klang Ria Klang,Houses,RM 550 000,4 Bedrooms,3 Bathrooms,1937 sq.ft.,Klang,"Aug 25, 16:15",https://www.mudah.my/TERMURAH+24X80+FACING+OPEN+2+Storey+House+Taman+Klang+Ria+Klang-91802856.htm
"Townhouse With Clubhouse Villa Kesuma Semenyih, Beranang",Houses,RM 320 000,3 Bedrooms,2 Bathrooms,1800 sq.ft.,Semenyih,"Aug 25, 16:15",https://www.mudah.my/Townhouse+With+Clubhouse+Villa+Kesuma+Semenyih+Beranang-91802854.htm
100%LOAN(19x75)2 Storey Taman Sri Andalas Nr Aeon Bukit tinggi,Houses,RM 589 000,4 Bedrooms,3 Bathrooms,1425 sq.ft.,Klang,"Aug 25, 16:15",https://www.mudah.my/100+LOAN+19x75+2+Storey+Taman+Sri+Andalas+Nr+Aeon+Bukit+tinggi-91802852.htm
Act Fast! FULL Loan [1k to OWN] New Renovation Klang Kapar FREEHOLD,Houses,RM 335 000,3 Bedrooms,2 Bathrooms,1300 sq.ft.,Kapar,"Aug 25, 16:15",https://www.mudah.my/Act+Fast+FULL+Loan+1k+to+OWN+New+Renovation+Klang+Kapar+FREEHOLD-89207172.htm
Facing Playground Peaceful - Tmn Seri Wangi Kapar Klang 2 Storey RENO,Houses,RM 420 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Kapar,"Aug 25, 16:10",https://www.mudah.my/Facing+Playground+Peaceful+Tmn+Seri+Wangi+Kapar+Klang+2+Storey+RENO-89284466.htm
New CORNER Airbnb - FREE SPA Loan Taman Malawati Jaya Kuala Selangor,Houses,RM 569 999,4 Bedrooms,3 Bathrooms,2730 sq.ft.,Kuala Selangor,"Aug 25, 16:10",https://www.mudah.my/New+CORNER+Airbnb+FREE+SPA+Loan+Taman+Malawati+Jaya+Kuala+Selangor-89418082.htm
"Double Storey Townhouse 50 RESIDENSI Cahaya SPK, Seksyen U9, Shah Alam",Houses,RM 850 000,4 Bedrooms,3 Bathrooms,2476 sq.ft.,Shah Alam,"Aug 25, 16:10",https://www.mudah.my/Double+Storey+Townhouse+50+RESIDENSI+Cahaya+SPK+Seksyen+U9+Shah+Alam-91802801.htm
"""CORNER Lot"" 2 Sty Taman Sentosa Klang Below Market Super Value Buy",Houses,RM 530 000,5 Bedrooms,4 Bathrooms,2600 sq.ft.,Klang,"Aug 25, 16:10",https://www.mudah.my/+CORNER+Lot+2+Sty+Taman+Sentosa+Klang+Below+Market+Super+Value+Buy-91802776.htm
2 Storey Corner - Jalan Sri Mersing - Taman Sri Andalas - Klang,Houses,RM 800 000,5 Bedrooms,3 Bathrooms,4121 sq.ft.,Klang,"Aug 25, 16:10",https://www.mudah.my/2+Storey+Corner+Jalan+Sri+Mersing+Taman+Sri+Andalas+Klang-91802764.htm
A PEACEFUL Place W Malay Neighbor New Reno Kapar Town Move In Now,Houses,RM 418 000,4 Bedrooms,3 Bathrooms,1350 sq.ft.,Klang,"Aug 25, 16:10",https://www.mudah.my/A+PEACEFUL+Place+W+Malay+Neighbor+New+Reno+Kapar+Town+Move+In+Now-84650922.htm
100%LOAN(18x60)2.5 Storey Taman Sri Andalas Nr Aeon Bukit Tinggi,Houses,RM 490 000,5 Bedrooms,3 Bathrooms,1080 sq.ft.,Klang,"Aug 25, 16:10",https://www.mudah.my/100+LOAN+18x60+2+5+Storey+Taman+Sri+Andalas+Nr+Aeon+Bukit+Tinggi-91802830.htm
"[RENOVATED]Jalan Hi Yaakob 6,Kapar,Klang",Houses,RM 350 000,4 Bedrooms,2 Bathrooms,1500 sq.ft.,Kapar,"Aug 25, 16:10",https://www.mudah.my/+RENOVATED+Jalan+Hi+Yaakob+6+Kapar+Klang-91802829.htm
END LOT RENO 2 Storey Terrace House Bukit Tinggi2 Klang Butterfly Park,Houses,RM 569 998,4 Bedrooms,3 Bathrooms,1170 sq.ft.,Bandar Bukit Tinggi,"Aug 25, 16:10",https://www.mudah.my/END+LOT+RENO+2+Storey+Terrace+House+Bukit+Tinggi2+Klang+Butterfly+Park-91802826.htm
4R2B / Renovated / Full Loan - Taman Seri Dahlia Kapar Klang nr Meru,Houses,RM 315 000,4 Bedrooms,2 Bathrooms,1400 sq.ft.,Kapar,"Aug 25, 16:10",https://www.mudah.my/4R2B+Renovated+Full+Loan+Taman+Seri+Dahlia+Kapar+Klang+nr+Meru-89483658.htm
FULL LOAN Taman Jaya Kapar Klang 2 Storey RENO,Houses,RM 364 999,4 Bedrooms,2 Bathrooms,1600 sq.ft.,Kapar,"Aug 25, 16:10",https://www.mudah.my/FULL+LOAN+Taman+Jaya+Kapar+Klang+2+Storey+RENO-89461057.htm
1000 Booking Full Loan 3Room New Reno 1Sty Kapar Klang Nr WCE Meru,Houses,RM 330 000,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Kapar,"Aug 25, 16:10",https://www.mudah.my/1000+Booking+Full+Loan+3Room+New+Reno+1Sty+Kapar+Klang+Nr+WCE+Meru-83846318.htm
Gated & Guarded / BRAND NEW / Sungai Kapar Indah Klang nr Kapar Meru,Houses,RM 495 000,4 Bedrooms,3 Bathrooms,1800 sq.ft.,Klang,"Aug 25, 16:09",https://www.mudah.my/Gated+Guarded+BRAND+NEW+Sungai+Kapar+Indah+Klang+nr+Kapar+Meru-89460389.htm
FULL LOAN / 4R3B / 20x70 Behind KFC Kapar Klang below bank value best,Houses,RM 468 000,4 Bedrooms,3 Bathrooms,1800 sq.ft.,Kapar,"Aug 25, 16:09",https://www.mudah.my/FULL+LOAN+4R3B+20x70+Behind+KFC+Kapar+Klang+below+bank+value+best-89284084.htm
Hawaiian Villa 2Sty Bungalow Setia Eco Park Setia Alam Shah Alam,Houses,RM 5 000 000,5 Bedrooms,5 Bathrooms,8000 sq.ft.,Setia Eco Park,"Aug 25, 16:09",https://www.mudah.my/Hawaiian+Villa+2Sty+Bungalow+Setia+Eco+Park+Setia+Alam+Shah+Alam-89171871.htm
1k Booking Reno Full Loan Facing Field Kapar Town 3min to WCE Meru,Houses,RM 340 000,3 Bedrooms,2 Bathrooms,1300 sq.ft.,Kapar,"Aug 25, 16:09",https://www.mudah.my/1k+Booking+Reno+Full+Loan+Facing+Field+Kapar+Town+3min+to+WCE+Meru-79300697.htm
Full Loan Semi D Corner Meru Town 5min To Setia City Mall Shah Alam,Houses,RM 739 000,4 Bedrooms,3 Bathrooms,4200 sq.ft.,Setia Alam,"Aug 25, 16:09",https://www.mudah.my/Full+Loan+Semi+D+Corner+Meru+Town+5min+To+Setia+City+Mall+Shah+Alam-79563878.htm
FREEHOLD + PARTLY FURNISHED I 3 Storey Terrace Venture Heights,Houses,RM 850 000,5 Bedrooms,4 Bathrooms,2508 sq.ft.,Seri Kembangan,"Aug 25, 16:09",https://www.mudah.my/FREEHOLD+PARTLY+FURNISHED+I+3+Storey+Terrace+Venture+Heights-91803057.htm
WORTH to buy 2 sty bungalow at Pantai Remis Sungai Sembilang Jeram,Houses,RM 679 999,7 Bedrooms,3 Bathrooms,4900 sq.ft.,Sabak Bernam,"Aug 25, 16:09",https://www.mudah.my/WORTH+to+buy+2+sty+bungalow+at+Pantai+Remis+Sungai+Sembilang+Jeram-87443666.htm
"Double storey corner lot, taman sutera kajang",Houses,RM 850 000,4 Bedrooms,3 Bathrooms,1540 sq.ft.,Kajang,"Aug 25, 16:09",https://www.mudah.my/Double+storey+corner+lot+taman+sutera+kajang-91803047.htm
100% loan 3sty TAMAN SERAYA ampang taman putra taman muda NEW HIGHWAY,Houses,RM 468 888,3 Bedrooms,2 Bathrooms,1888 sq.ft.,Ampang,"Aug 25, 16:09",https://www.mudah.my/100+loan+3sty+TAMAN+SERAYA+ampang+taman+putra+taman+muda+NEW+HIGHWAY-91803045.htm
"CANTEKKK Single Storey Terrace House, Antara Gapi, Serendah Rawang",Houses,RM 280 000,3 Bedrooms,2 Bathrooms,1400 sq.ft.,Serendah,"Aug 25, 16:09",https://www.mudah.my/CANTEKKK+Single+Storey+Terrace+House+Antara+Gapi+Serendah+Rawang-91803032.htm
"Avenham Garden,Double Storey ENDLOT, Eco Grandeur, Bndr Puncak Alam",Houses,RM 800 000,4 Bedrooms,3 Bathrooms,2100 sq.ft.,Puncak Alam,"Aug 25, 16:08",https://www.mudah.my/Avenham+Garden+Double+Storey+ENDLOT+Eco+Grandeur+Bndr+Puncak+Alam-91803028.htm
Putra Villa Townhouse Bandar Seri Putra - 1st Floor,Houses,RM 325 000,3 Bedrooms,2 Bathrooms,1120 sq.ft.,Bangi,"Aug 25, 16:08",https://www.mudah.my/Putra+Villa+Townhouse+Bandar+Seri+Putra+1st+Floor-91803019.htm
